Group,L0_7,L0_8,L0_9,L0_B,L10_7,L10_8,L10_9,L10_B,L11_7,L11_8,L11_9,L11_B,L12_7,L12_9,L12_B,L13_7,L13_8,L13_9,L13_B,L14_7,L14_8,L14_9,L14_B,L16_9,L16_B,L1_7,L17_8,L17_9,L1_8,L18_9,L18_B,L1_9,L19_8,L19_B,L1_B,L20_7,L20_8,L20_9,L20_B,L2_B,L3_7,L3_B,L4_7,L4_8,L4_9,L5_B,L6_7,L6_B,L8_9,L8_B,L9_7,L9_8,L9_9,L9_B,S16_4,S16_5,S16_A,S17_4,S17_5,S17_6,S17_A,S18_4,S18_5,S18_6,S18_A,S19_4,S19_5,S19_6,S19_A,S20_1_4,S20_1_5,S20_1_6,S20_1_A,S20_2_4,S20_2_5,S20_2_6,S20_2_A,S20_3_4,S20_3_5,S20_3_6,S20_3_A,S20_4_4,S20_4_5,S20_4_6,S20_4_A,S16_6
ASV1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009731729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1110,0.029620853,0.036873156,0,0,0.00699888,0,0,0,0,0.005360206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011526049,0,0.127145582,0.007688168,0,0.582580833,0,0,0,0,0,0.090785293,0,0,0,0,0.091491308,0,0,0,0,0.009434259,0,0.035966048,0,0.120048019,0,0.021103725,0,0,0,0,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1111,0,0,0,0,0.00699888,0.012632643,0,0,0,0.042881647,0.010606141,0,0,0,0,0,0.010048232,0.025510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08490833,0,0,0,0,0,0,0.019391119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1126,0.118483412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011897326,0,0.025158024,0,0.107898144,0,0.180072029,0.039560874,0,0.009695559,0.027132133,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025711347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087260035,0.003144753,0,0,0,0,0,0,0.009695559,0,0,0,0.038801048,0,0,0.018102824,0.01238109,0,0.08640553,0,0.021523892,0,0,0.014294904,0.01268633,0,0,0,0,0,0,0,0,0,0.017290568,0,0,0,0.028699895,0,0.007544892,0,0.014247044
ASV1166,0,0,0,0,0,0,0,0,0,0,0.010606141,0,0.315910396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023794652,0,0.006289506,0,0,0,0.06002401,0,0,0,0.027132133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1168,0.029620853,0.036873156,0.061842919,0,0.027995521,0.113693785,0.227305015,0,0.036545255,0,0,0,0,0,0,0.031201248,0.030144695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1171,0,0,0,0,0,0,0,0,0,0.005360206,0,0,0,0,0,0,0,0,0,0,0.027255383,0.031070374,0,0.023052098,0,0,0.007688168,0.085306035,0,0,0,0,0.162226776,0,0,0,0,0.0033173,0,0,0,0,0,0,0,0,0,0,0.120048019,0.029670656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1194,0,0,0.061842919,0,0,0.012632643,0,0,0.012181752,0.010720412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087387125,0,0,0.124455507,0,0,0,0,0,0,0,0,0,0,0.041640641,0.436300175,0.018868518,0,0,0,0.120048019,0,0.010551862,0,0.009044044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1199,0,0,0,0,0,0.012632643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145582,0,0,0.116516167,0,0,0.248911014,0,0,0,0,0,0,0,0,0,0,0.002974332,0,0.081763577,0,0,0,0,0,0.010551862,0.009695559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029129042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441676104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1218,0.059241706,0.073746313,0,0,0.00699888,0.151591713,0.227305015,0,0,0,0,0,0,0,0,0.031201248,0.030144695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1225,0,0,0,0,0,0.025265285,0,0.069319285,0,0,0,0.010203041,0,0,0,0,0,0.012755102,0.053533191,0,0,0,0.056239016,0,0,0,0,0,0,0,0.028024288,0,0,0,0,0,0,0.0033173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009695559,0,0.144225816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1265,0.029620853,0,0,0,0.027995521,0.063163214,0.284131269,0,0,0,0.015909211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0.010551862,0.009695559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1268,0,0,0,0,0.041993281,0,0.014206563,0.041591571,0,0,0.010606141,0.030609122,0,0,0.018335167,0,0,0.025510204,0.017844397,0,0,0,0.091388401,0,0.01040691,0,0,0,0,0,0.028024288,0,0,0.009214042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1272,0,0,0,0,0,0,0.014206563,0.027727714,0,0,0,0.040812162,0,0,0.018335167,0,0,0,0.053533191,0,0.027255383,0,0.049209139,0,0,0,0,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015723765,0,0,0,0,0.029670656,0,0,0,0.082414752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1355,0,0,0,0,0,0.025265285,0,0,0,0,0,0.071421284,0,0,0,0,0,0,0,0.042852245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0.019780437,0,0,0,0.113320284,0,0,0.03697131,0,0,0,0,0,0,0,0,0,0,0.006343165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1356,0,0,0,0,0,0,0,0,0,0.058962264,0,0,0.028719127,0,0,0,0.030144695,0.038265306,0,0.025711347,0.027255383,0,0,0,0,0,0.023064504,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010301844,0.006937699,0.029100786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03553029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1377,0.236966825,0.442477876,0.278293135,0.049394912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090785293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011526049,0,0,0,0,0,0,0,0,0.017076503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06002401,0,0,0,0,0,0.006937699,0,0,0,0.006034275,0,0,0,0,0,0,0,0.007147452,0.031715826,0,0,0,0,0,0,0.018266508,0,0,0.034581136,0.009272997,0.012316788,0,0,0,0.098083597,0,0
ASV1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007147452,0,0,0,0.016219548,0,0.012696263,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013323859,0,0,0,0,0,0,0,0.071727436,0,0,0,0,0,0,0,0,0
ASV1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1451,0,0,0,0,0.027995521,0,0,0,0,0,0,0,0,0,0,0.031201248,0,0,0,0,0,0,0,0.011526049,0,0,0.015376336,0,0,0,0,0,0.017076503,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0.010551862,0,0,0,0.027750798,0.038801048,0,0,0.006034275,0,0,0,0.013661202,0,0,0,0.007147452,0,0,0,0,0,0,0,0,0,0,0.017290568,0.027818991,0.024633576,0,0,0,0,0,0
ASV1452,0,0,0,0,0,0.037897928,0,0.013863857,0.024363503,0,0,0.010203041,0,0,0,0.062402496,0,0,0,0.008570449,0.013627691,0.046605562,0,0,0,0,0.023064504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006289506,0,0,0,0,0.029670656,0.031655587,0,0.018088089,0,0.006937699,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133356276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1481,0,0,0,0,0.083986562,0.012632643,0.04261969,0.013863857,0.012181752,0,0,0,0,0,0,0,0,0,0,0,0.027255383,0,0,0,0,0.063572791,0.007688168,0,0,0,0,0,0.008538251,0,0.045392646,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0.010551862,0,0.018088089,0.020603688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1482,0,0,0,0,0.00699888,0.025265285,0,0,0,0,0,0.030609122,0,0,0.018335167,0,0,0,0.035688794,0,0.054510766,0.031070374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,0,0,0,0,0.018868518,0,0,0,0,0.029670656,0,0,0,0.05150922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1520,0,0,0,0,0,0,0,0.027727714,0,0,0,0.071421284,0,0,0.018335167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089011967,0,0.019391119,0,0.082414752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1558,0,0,0,0,0.027995521,0.012632643,0.014206563,0.013863857,0.012181752,0,0,0.010203041,0,0,0,0.015600624,0,0,0.071377587,0,0,0,0.049209139,0,0,0,0,0,0,0,0,0,0.008538251,0.018428084,0,0,0,0,0.027766209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031186652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1559,0,0,0,0,0.020996641,0.012632643,0,0,0,0,0,0.010203041,0,0,0.055005501,0,0,0,0.017844397,0,0,0,0.021089631,0,0.02081382,0,0,0,0,0,0.065390005,0,0,0.036856169,0,0,0,0,0.013883104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018088089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1642,0.118483412,0,0.061842919,0.049394912,0,0,0,0,0.036545255,0,0,0,0,0,0,0,0,0.038265306,0,0,0,0.015535187,0,0,0,0,0.007688168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0,0,0,0,0.006937699,0,0,0.020913939,0.018102824,0,0,0.014400922,0.013661202,0.021523892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1643,0.029620853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0.145645208,0,0,0,0,0,0,0,0,0,0,0.365965233,0,0,0.03866631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1648,0,0,0,0.049394912,0,0,0,0,0,0,0,0,0,0,0,0.046801872,0.070337621,0.06377551,0,0.017140898,0.040883074,0,0,0,0,0,0,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010551862,0,0,0,0.006937699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074349442,0,0,0,0,0,0,0,0,0,0,0,0
ASV1690,0.148104265,0,0.092764378,0.098789825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0.058258083,0,0,0.248911014,0,0,0.226963232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1692,0,0.036873156,0,0.049394912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254291163,0,0,0.233032333,0,0,0.186683261,0,0,0.045392646,0,0,0,0,0,0.35971223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107545384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1748,0.029620853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15600624,0.060289389,0,0,0,0,0.046605562,0,0,0,0,0,0,0,0,0,0.062227754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006937699,0.009700262,0,0.01045697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1755,0,0,0,0,0,0,0,0.041591571,0,0,0,0.010203041,0,0,0,0.015600624,0,0,0.035688794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168133716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011526049,0,0,0,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158250611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037989711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004413842,0,0,0,0,0,0,0,0,0,0
ASV1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1810,0,0.073746313,0.092764378,0.049394912,0.00699888,0,0.014206563,0.027727714,0.012181752,0,0,0,0,0,0.018335167,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009434259,0,0,0,0,0.049451093,0,0,0,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034823902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2005,0.059241706,0.036873156,0.030921459,0.074092368,0,0.012632643,0,0,0,0,0,0,0,0,0,0.031201248,0.020096463,0.012755102,0,0,0.013627691,0.031070374,0,0,0,0,0,0,0,0,0,0.062227754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020913939,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118682623,0,0,0,0.072112908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031658093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2078,0,0,0,0,0,0,0,0.013863857,0,0,0,0.030609122,0,0,0,0,0.010048232,0,0,0.008570449,0.027255383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,0,0,0,0,0.009434259,0,0,0,0,0.009890219,0.021103725,0,0,0.041207376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045712636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2162,0,0,0,0,0.00699888,0,0,0,0,0,0.010606141,0,0,0,0,0,0,0.012755102,0,0,0,0,0,0,0,0,0,0,0,0,0.037365717,0,0.017076503,0.009214042,0,0,0,0,0.041649313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029577048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015829046,0,0.013101581,0,0,0,0,0,0,0,0,0.013878287,0,0,0.007544892,0,0
ASV2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014294904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2232,0,0.036873156,0.030921459,0,0,0,0,0,0.012181752,0.005360206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190718373,0,0,0.145645208,0,0,0.248911014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010551862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2233,0,0.036873156,0,0,0,0,0,0.013863857,0,0,0,0.010203041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015376336,0,0.029129042,0,0,0,0.008538251,0,0.045392646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041207376,0,0,0,0,0,0,0.015593326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022634676,0.004126775,0
