OTU,Simper contribution,Day 1 mean,Day 1 std,Day 2 mean,Day 2 std,Day 3 mean,Day 3 std,Day 4 mean,Day 4 std,kruskal stats,kruskal p
ASV001501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
