Group,L0_G,L0_L,L0_R,L10_G,L10_L,L10_R,L11_G,L11_L,L11_R,L12_G,L12_L,L12_R,L13_G,L13_L,L13_R,L14_G,L14_L,L14_R,L16_G,L16_L,L16_R,L17_G,L17_L,L18_G,L18_L,L18_R,L19_G,L19_L,L19_R,L1_G,L1_L,L1_R,L20_G,L20_L,L20_R,L2_L,L2_R,L3_G,L3_L,L3_R,L4_G,L4_L,L5_L,L5_R,L6_G,L6_L,L6_R,L7_L,L8_G,L8_L,L8_R,L9_G,L9_L,L9_R,S16_G,S16_R,S17_G,S17_R,S18_G,S18_R,S19_G,S19_R,S20_1_G,S20_1_R,S20_2_G,S20_2_R,S20_3_G,S20_3_R,S20_4_G,S20_4_R
uncultured,0.03800836183960471,0.20366598778004072,0.10330578512396695,0.8458791030722536,0.20597322348094746,0.0,3.4810293362859492,1.2138188608776845,0.1088139281828074,1.0207568563898912,0.0,0.10695187165775401,0.4598154454949772,0.5928640504911691,1.4035087719298245,1.759022528766748,0.0,0.3232758620689655,0.3,4.282868525896414,0.7976071784646062,0.598360447704373,0.0,0.27803521779425394,1.860920666013712,0.8823529411764706,0.19230769230769232,0.09881422924901186,0.3968253968253968,0.2931016300000257,0.2061855670103093,0.39603960396039606,0.09662339481827362,0.19305019305019305,0.29880478087649404,0.09551098376313276,1.5859030837004406,1.0818042934615517,0.2915451895043732,0.0,0.12246933626469422,0.0,0.37174721189591076,1.422222222222222,0.3710575139146568,0.6756756756756757,0.48828125,0.0,0.0,0.0,0.0,0.6769369117909346,5.02232142857143,0.0,0.0,0.4844961240310077,0.0,1.5857284440039643,0.0,0.7511737089201878,0.03306878306878307,0.7611798287345386,0.19594912145055407,0.28708133971291866,0.0,1.3096351730589337,0.0,0.8538899430740038,0.0,0.5692599620493358
Deltaproteobacteria_unclassified,0.5941490991395254,0.5091649694501018,0.0,1.0088992463239048,0.0,0.778642936596218,0.4594613083458386,0.0,0.544069640914037,0.37243947858473003,0.0,0.5347593582887701,0.28134685905390444,0.0,2.690058479532164,0.10741307872455413,0.0,1.6163793103448276,0.2,0.0,3.888334995014955,0.052029136316337155,0.0,0.0,0.0,2.2549019607843137,0.09615384615384616,0.0,1.7857142857142856,0.794286493293369,0.2061855670103093,2.9702970297029707,0.03189792663476874,0.0,1.693227091633466,0.0,0.8810572687224669,0.13169446883230904,0.0,0.0,0.4427845208221086,0.0,0.0,0.17777777777777778,0.1855287569573284,0.45045045045045046,0.0,0.0,2.85132382892057,0.0,0.0,0.885890169860685,0.0,0.21834061135371177,0.0,0.0,0.06633499170812604,1.0901883052527255,0.13401310288505547,0.09389671361502347,0.06594131223211341,0.09514747859181732,0.0,0.0,0.0,0.0,0.0,0.0,0.16683417085427138,0.09487666034155598
Defluviitaleaceae_UCG-011,0.0,0.0,0.0,0.0,0.0,1.557285873192436,0.0,0.0,2.393906420021762,0.18535681186283595,0.0,0.21390374331550802,0.0,0.0,0.3508771929824561,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610888248779769,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.9691629955947136,3.6721124680272452,0.0,0.0,1.217972384557839,0.0,0.0,6.044444444444444,1.1131725417439702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonadaceae_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633920296570899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535681186283595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762114537444934,1.819475567585728,0.0,0.0925925925925926,0.031446540880503145,0.0,0.18587360594795538,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3145539906103285,0.0,0.8563273073263558,0.45434865490358567,0.6698564593301436,0.032237266279819474,0.7483629560336763,0.0,0.47438330170777987,0.0,0.0
Cohaesibacter,0.0,0.0,0.0,0.0,0.10298661174047373,0.0,0.0,1.3071895424836601,0.0,0.0,0.3073770491803279,0.0,0.0,1.145620196467654,0.0,0.0,0.31185031185031187,0.0,0.1,1.294820717131474,0.0,0.0,0.6072874493927125,0.0,1.665034280117532,0.0,0.19230769230769232,0.592885375494071,0.0,0.08403361344537816,0.0,0.297029702970297,0.0,1.9305019305019309,0.0,0.09551098376313276,0.0,0.04512635379061372,0.09718172983479105,0.0,0.06331523984351706,0.0,0.6505576208178439,0.17777777777777778,0.0,0.0,1.07421875,0.10070493454179255,0.0,0.0,0.0,0.0,0.2232142857142857,0.0,0.0,0.0,0.0644265754801973,0.0,0.06472491909385113,0.18779342723004694,0.13207887836967955,0.09514747859181732,0.0,0.09569377990430622,0.06120246561712861,0.37418147801683815,0.0,0.0,0.09938625418760469,0.09487666034155598
Clostridia_unclassified,0.0,0.0,0.0,0.03486750348675035,0.0,0.0,0.1617675196511356,0.0,0.0,0.0,0.0,0.0,0.07033671476347611,0.0,0.0,0.03415300546448088,0.0,0.0,0.6,0.0,0.0,0.4032384964848608,0.0,0.5560704355885079,0.0,0.0,0.4807692307692308,0.0,0.1984126984126984,0.32651811872591097,0.0,0.19801980198019803,0.28931111660727865,0.0,0.0,0.0,0.4405286343612335,0.08779631255487269,0.0,0.0,0.09476178072402021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917030567685589,0.0991922094631294,0.0,0.06452528826547725,0.0,0.1686363596516874,0.0,0.5613842965475013,0.0,0.0,0.0,0.02981514609421586,0.0,0.0661075222297605,0.0,0.5294833542713568,0.0
Polaribacter_4,0.0,0.30549898167006106,0.0,0.0,0.0,0.44493882091212456,0.0,0.0,0.2176278563656148,0.04655493482309125,0.0,0.10695187165775401,0.1397088965185923,0.0,1.1695906432748537,0.577626585396116,0.0,0.8620689655172413,0.4,0.0,0.4985044865403789,0.8292175325499352,0.0,0.3707136237256719,0.0,0.29411764705882354,0.2884615384615385,0.0,0.1984126984126984,0.0,0.0,0.297029702970297,0.03245699448231094,0.0,0.29880478087649404,0.09551098376313276,4.229074889867841,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.6493506493506493,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halieaceae_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734827264239029,0.0,0.0,0.0,0.0,0.0,2.010485061332519,0.0,0.0,0.0,0.0,0.0,0.49800796812749004,0.0,0.0,0.0,0.0,7.835455435847208,0.0,0.0,0.09881422924901186,0.0,0.030609121518212427,0.0,0.0,0.0,0.09652509652509653,0.0,0.0,0.0881057268722467,0.0,0.0,0.0,0.0,0.0,0.6505576208178439,0.0,0.0,0.0,0.68359375,0.0,0.0,0.29732408325074333,0.0,0.0,0.33482142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceanibulbus,0.0,0.10183299389002036,0.0,0.0,0.0,0.0,0.0,0.9337068160597572,0.0,0.04655493482309125,0.10245901639344263,0.10695187165775401,0.07130124777183601,1.1281620603654503,0.0,0.03415300546448088,0.0,0.0,0.1,0.099601593625498,0.09970089730807577,0.052029136316337155,0.10121457489878542,0.0,1.2732615083251715,0.0,0.19230769230769232,0.09881422924901186,0.0,0.05602240896358544,0.0,0.09900990099009901,0.0,0.28957528957528955,0.0,0.0,0.0881057268722467,0.13169446883230904,0.7774538386783284,0.0,0.033738191632928474,0.09784735812133072,0.37174721189591076,0.0,0.0,0.0,0.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06445976856793387,0.0,0.06452528826547725,0.0,0.0,0.0,0.09901009530089648,0.0,0.03306878306878307,0.0,0.06205241237403534,0.0,0.06590950556467798,0.0,0.09938625418760469,0.0
ML-A-10_ge,0.03147623544224111,0.0,0.0,0.2549422406388841,0.0,0.0,0.32120832302756436,0.0,0.2176278563656148,0.186219739292365,0.0,0.21390374331550802,0.6208568702465422,0.0,0.0,0.5599977975425191,0.0,0.21551724137931033,0.1,0.0,0.0,0.39349255095048347,0.0,0.27803521779425394,0.0,0.09803921568627451,0.19230769230769232,0.0,0.0992063492063492,0.3187243676166518,0.10309278350515465,0.0,0.0,0.0,0.0,0.0,0.616740088105727,0.9657594381035997,0.0,0.0,0.21723111698871445,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.0,0.30549898167006106,0.0,0.0,0.0,0.0,0.0,0.03274394237066142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPB56_ge,0.0,0.0,0.0,0.0,0.0,0.0,0.0334001336005344,0.2801120448179272,0.0,0.0,0.0,0.10695187165775401,0.034686090877558105,0.6207563495699089,0.0,0.0,0.0,0.10775862068965517,0.2,0.099601593625498,0.29910269192422734,0.504048120606076,0.0,0.6487488415199258,2.1547502448579827,0.19607843137254902,0.09615384615384616,0.0,0.1984126984126984,0.0,0.0,0.0,0.8069328357900094,0.09652509652509653,0.099601593625498,0.0,0.0,0.5415162454873645,0.0,0.0,0.05915409642117717,0.0,0.4646840148698885,0.0,0.0,0.0,1.66015625,0.0,0.0,0.09910802775024777,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0644265754801973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389671361502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487666034155598,0.0,0.0
Stappia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.5196213162314858,0.0,0.0,0.0,0.0,0.0,0.099601593625498,0.0,0.0,0.0,0.0,0.881488736532811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858736059479554,0.0,0.0,0.0,0.9765625,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceanospirillaceae_unclassified,0.5580267451924975,0.10183299389002036,0.2066115702479339,0.0697350069735007,0.10298661174047373,0.0,0.032237266279819474,0.0,0.0,0.04655493482309125,0.20491803278688525,0.0,0.0,0.047080979284369114,0.0,0.6946582190881866,0.4158004158004158,0.0,0.1,0.099601593625498,0.0,0.3577066571914419,0.10121457489878542,0.09267840593141798,0.0,0.0,0.09615384615384616,0.0,0.0,0.23728867120769342,0.10309278350515465,0.09900990099009901,0.19399437826520644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804866695310607,0.0,0.0,0.0,0.0,0.0,0.0,0.10070493454179255,0.0,0.0,0.1111111111111111,0.06915629322268327,0.11160714285714285,0.10917030567685589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981514609421586,0.0,0.03306878306878307,0.0,0.0,0.0
Porphyromonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2974976830398517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487666034155598,0.0,0.0
Veillonella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487666034155598,0.0,0.0
Coxiella,0.0,0.0,0.0,0.07157822301685314,0.0,0.0,0.0961301197707817,0.0,0.0,0.13923334075450922,0.0,0.0,0.43113201967906156,0.0,0.0,0.07034554980034768,0.0,0.0,0.9000000000000001,0.0,0.0,0.647140935509251,0.0,0.18535681186283595,0.0,0.0,0.19230769230769232,0.0,0.0992063492063492,0.08663153048179786,0.0,0.0,0.0,0.0,0.099601593625498,0.0,0.0,0.5267778753292361,0.0,0.0,0.25699994471389737,0.0,0.0,0.4444444444444444,0.0927643784786642,0.11261261261261261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38672474449648125,0.09689922480620156,0.16221807238501754,0.19821605550049554,0.06530053596326285,0.09389671361502347,0.3301971959241989,0.09514747859181732,0.03306878306878307,0.0,0.02981514609421586,0.0,0.0332667997338656,0.0,0.13193833752093803,0.18975332068311196
Planctomycetes_unclassified,0.0,0.0,0.0,0.14131322999035384,0.0,0.22246941045606228,0.03165558721114277,0.0,1.5233949945593037,0.04655493482309125,0.0,0.21390374331550802,0.0,0.0,0.0,0.52992386982081,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.09267840593141798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435492111707967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017768551226889,0.0,0.0,0.08888888888888889,0.0,0.22522522522522523,0.0,0.0,0.0,0.0,0.0,0.034578146611341634,0.0,2.947598253275109,0.0972037109385953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.203703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanosarcina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707136237256719,0.0,0.21390374331550802,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09970089730807577,0.0975609756097561,0.0,0.18535681186283595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405286343612335,0.6670697267537868,0.0,0.0,0.0,0.0,0.5576208178438662,3.288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18779342723004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterobacteriaceae_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515465,0.0,0.5146378591639028,0.0,0.0,0.0,0.0,0.4061371841155234,0.0,0.0,0.029577048210588586,0.0,0.09293680297397769,2.577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06700356814182151,0.0,0.0,0.09819796020086236,0.09689922480620156,0.03135779241141424,0.0,0.0,0.4694835680751174,0.0,0.09514747859181732,0.03183699458771092,0.0,0.0,0.0,0.0,0.18975332068311196,0.03350083752093803,0.0
Bacteroidetes_BD2-2_ge,0.0,0.0,0.0,0.07240504102428788,0.0,0.0,0.9342956073296186,0.0,0.2176278563656148,0.13923334075450922,0.0,0.10695187165775401,0.034686090877558105,0.0,0.23391812865497078,0.0,0.0,0.10775862068965517,0.0,0.0,0.4985044865403789,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.2976190476190476,0.05862032600000514,0.0,0.19801980198019803,0.0,0.0,0.398406374501992,0.0,0.0881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091336807400195,0.0,0.10917030567685589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pyruvatibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602240896358543,0.0,0.0,0.0,0.0,0.0,0.5457830712068,0.0,0.0,0.0,0.0,0.0,0.29880478087649404,0.0,0.0,0.0,0.0,2.0568070519098924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5576208178438662,0.0,0.0,0.0,1.3671875,0.0,0.0,0.0,0.0,0.0,0.33482142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Draconibacteriaceae_unclassified,0.0,0.0,0.10330578512396695,0.688098010826708,0.0,0.11123470522803114,0.2567342812845639,0.0,0.1088139281828074,0.32502161633210974,0.0,0.0,0.21508374333535085,0.0,0.23391812865497078,0.21395117286076862,0.0,0.21551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.09615384615384616,0.0,0.0,0.0,0.10309278350515465,0.0,0.03189792663476874,0.0,0.199203187250996,0.0,0.0,0.09025270758122744,0.09718172983479105,0.0,0.09289228805410564,0.0,0.09293680297397769,0.4444444444444444,0.1855287569573284,1.0135135135135136,0.0,0.0,0.20366598778004072,0.0,0.0,0.1687329679383627,0.0,0.32751091703056767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thalassospira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2138188608776845,0.0,0.0,0.0,0.0,0.0,0.3714053036086935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917727717923604,0.0,0.0,0.0,0.0992063492063492,0.0,0.0,0.0,0.0,0.09652509652509653,0.099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036276753579232,0.0,0.5274598287569867,0.09389671361502347,0.2969321589499631,0.0,0.19472554427760982,0.09569377990430622,0.1877294105508029,0.37418147801683815,0.19877868783505787,0.09487666034155598,0.06605292085427136,0.0
Prevotella_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTB215_ge,0.3624183799902642,0.20366598778004072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,5.2522790567099165,0.0,0.594059405940594,0.0,0.0,0.0,0.0,0.9691629955947136,5.133350554511368,0.0,0.0,0.06331523984351706,0.0,0.0,0.0,0.1855287569573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puniceicoccus,0.03800836183960471,0.0,0.0,0.03486750348675035,0.10298661174047373,0.0,0.0,0.09337068160597572,0.0,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20242914979757085,0.09267840593141798,0.0,0.0,0.0,0.0,0.0,0.49879639642817647,0.0,0.19801980198019803,0.0,0.0,0.099601593625498,0.0,0.2643171806167401,0.13169446883230904,0.0,0.0,0.09247012997159487,0.0,0.6505576208178439,0.0,0.0927643784786642,0.0,1.171875,0.10070493454179255,0.5091649694501018,0.0,0.0,0.16576421113496173,0.0,0.0,0.16468009420445226,0.0,0.0,0.0,0.0,0.0,0.16504953448573623,0.0,0.0,0.0,0.0,0.0,0.23161941033095276,0.0,0.13255208333333332,0.0
Fluviicola,0.0,0.0,0.10330578512396695,0.0,0.0,0.0,0.0,0.0,0.1088139281828074,0.0,0.0,0.10695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267840593141798,0.0,0.0,0.0,0.0,0.0992063492063492,0.0,0.10309278350515465,0.594059405940594,0.0,0.0,0.099601593625498,0.0,0.0,0.043898156277436345,0.0,0.0,0.0,0.0,0.0,0.0,0.0927643784786642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733624454148471,0.0,0.09689922480620156,0.0,0.09910802775024777,0.0,0.18779342723004694,0.0,0.0,0.0,0.19138755980861244,0.0,0.4677268475210477,0.0,0.47438330170777987,0.0,0.18975332068311196
unclassified,0.9349577335672198,0.30549898167006106,0.9297520661157025,0.3246772476123848,0.0,0.6674082313681869,0.1295302533713161,0.0,0.1088139281828074,0.0,0.0,2.3529411764705888,0.2559879662860342,0.18832391713747645,0.7017543859649122,0.4254253145559815,0.0,0.10775862068965517,0.0,0.099601593625498,0.09970089730807577,0.0,0.0,0.0,0.0,0.19607843137254902,0.09615384615384616,0.0,0.0,0.385138444725916,1.134020618556701,0.09900990099009901,0.09625284775184842,0.0,0.199203187250996,0.28653295128939826,0.0,0.043898156277436345,0.0,0.0,0.06331523984351706,0.0,0.0,0.2666666666666667,0.0927643784786642,0.45045045045045046,0.0,0.0,0.20366598778004072,0.09910802775024777,0.6666666666666667,0.29991903246198287,0.0,0.7641921397379913,0.0,0.0,0.0,0.0,0.10333582368842457,0.09389671361502347,0.0,0.0,0.0,0.0,0.02981514609421586,0.0,0.0332667997338656,0.09487666034155598,0.06510416666666666,0.0
Fusibacter,0.07698229407236336,1.120162932790224,0.10330578512396695,0.0,0.0,0.22246941045606228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348508181968838,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.0,0.2219471764135365,0.0,0.0,0.1534937190626866,0.0,0.0,0.5333333333333333,1.391465677179963,0.0,0.0,0.0,0.0,0.0,0.0,0.27031468269152586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alteromonadaceae_unclassified,0.0,0.10183299389002036,0.0,0.0,0.0,0.0,0.0,0.18674136321195145,0.0,0.0,0.0,0.42780748663101603,0.07033671476347611,0.30340510001526955,0.0,0.3094165880517138,0.31185031185031187,0.21551724137931033,0.0,0.29880478087649404,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.08003201280512204,0.10309278350515465,0.19801980198019803,0.0,0.3861003861003861,0.0,0.0,0.0,0.0,0.09718172983479105,0.0,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.21834061135371177,0.13293040109605786,0.09689922480620156,0.03306878306878307,0.0,0.09881422924901186,0.0,0.0,0.0,0.06490577765649398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halomonadaceae_ge,0.03147623544224111,0.0,0.0,0.0,0.10298661174047373,0.0,0.0,0.0,0.0,0.0,0.0,0.42780748663101603,0.5658500186543963,0.0,0.11695906432748539,0.39331184796288654,0.0,0.43103448275862066,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.10309278350515465,0.09900990099009901,0.0,0.0,0.0,0.38204393505253104,0.0,0.0,0.09718172983479105,0.0,0.0,0.09784735812133072,0.0,0.0,0.0,0.0,0.0,0.10070493454179255,0.30549898167006106,0.0,0.1111111111111111,0.0,0.0,0.21834061135371177,0.0,0.09689922480620156,0.03306878306878307,0.0,0.03293807641633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavobacteriaceae_unclassified,0.0,0.30549898167006106,0.0,0.0697350069735007,0.8238928939237901,0.0,0.0,0.09337068160597572,0.2176278563656148,0.0,0.819672131147541,0.42780748663101603,0.14882062761679726,0.4254593576627475,0.0,0.3625108582523011,0.2079002079002079,0.0,0.0,0.099601593625498,0.0,0.0,0.30364372469635625,0.09267840593141798,0.0,0.0,0.0,0.0,0.0,0.12404961984793918,0.0,0.8910891089108912,0.0,0.19305019305019305,0.0,0.8595988538681949,0.2643171806167401,0.0,0.0,0.0,0.0,0.4892367906066536,0.0,0.08888888888888889,0.0,0.11261261261261261,0.0,0.10070493454179255,0.0,0.4955401387512388,0.0,0.0339097999321804,2.1205357142857135,0.10917030567685589,0.0,0.0,0.0,0.0,0.20667164737684912,0.0,0.03297065611605671,0.0,0.0,0.0,0.0,0.0,0.06568144499178981,0.0,0.03350083752093803,0.0
Pseudodonghicola,1.6164835347490882,1.0183299389002036,0.8264462809917356,0.6237030719547817,0.0,0.8898776418242491,0.0,0.0,0.8705114254624592,0.0,0.0,2.1390374331550803,0.17728858642123013,0.0,0.23391812865497078,0.6393764874167503,0.10395010395010396,1.185344827586207,0.0,0.099601593625498,0.0,0.2503997360473085,0.10121457489878542,0.0,0.0979431929480901,0.0,0.09615384615384616,0.09881422924901186,0.0,0.17607042817126853,0.5154639175257731,0.9900990099009903,0.032268473701193935,0.0,0.0,0.0,0.0,0.13537906137184114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045045046,0.0,0.10070493454179255,0.40733197556008144,0.09910802775024777,1.1111111111111112,0.3783545726872743,0.0,0.7641921397379913,0.0,0.0,0.0,0.09910802775024777,0.032362459546925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
