Group,L0_7,L0_8,L0_9,L0_B,L10_7,L10_8,L10_9,L10_B,L11_7,L11_8,L11_9,L11_B,L12_7,L12_9,L12_B,L13_7,L13_8,L13_9,L13_B,L14_7,L14_8,L14_9,L14_B,L16_9,L16_B,L1_7,L17_8,L17_9,L1_8,L18_9,L18_B,L1_9,L19_8,L19_B,L1_B,L20_7,L20_8,L20_9,L20_B,L2_B,L3_7,L3_B,L4_7,L4_8,L4_9,L5_B,L6_7,L6_B,L8_9,L8_B,L9_7,L9_8,L9_9,L9_B,S16_4,S16_5,S16_A,S17_4,S17_5,S17_6,S17_A,S18_4,S18_5,S18_6,S18_A,S19_4,S19_5,S19_6,S19_A,S20_4_4,S20_4_5,S20_4_6,S20_4_A,S16_6
ASV000022,0.029620853080568721,0.0,0.030921459492888066,0.049394912324030621,0.19596864501679731,0.050530570995452252,0.24151157834919734,0.02772771384999307,0.57254233158728218,0.96483704974271012,1.5166781566527019,0.091827364554637275,0.63182079264790347,1.3778100072516315,0.036670333700036667,0.078003120124804995,0.14067524115755628,0.20408163265306123,0.035688793718772309,0.57422008913267053,0.19078768056691198,0.12428149759204597,0.0,5.8898109727985242,0.010406910188365075,0.0,6.0890289843930194,3.7214757944124544,0.087387124963588692,0.62554133384659805,0.0,0.062227753578095832,7.0952868852459021,0.0,0.045392646391284611,1.0801019723601235,1.4326897877173057,1.4728810748051087,0.013883104262113009,0.0,1.4988009592326139,0.0,0.12789625531661758,0.0,0.056605553633762067,0.0,0.06473888649115235,0.0,1.5606242496998799,0.019780437147660965,0.36931518412999892,0.04847779716889665,0.18088088993397847,0.030905532090244152,1.1447204107118079,1.3871374527112232,0.0,0.20913939140437102,1.0016895969104513,0.26619343389529726,0.046779978169343518,0.8640552995391706,1.9535519125683058,4.0680154972018938,0.064527230491267309,2.5,1.9083696662139948,1.8078020932445291,0.0,1.4732612647086962,0.64829821717990277,3.6894522408329564,0.0,0.37042313719903119
ASV000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012181751735899622,0.0053602058319039449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152604887044721,0.0,0.0,0.0,0.0,0.0,0.0,0.0093414292386735168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044026541715148276,0.0,0.0,0.022650056625141562,0.0,0.0,0.0,0.0,0.0090440444966989227,0.0,0.0,0.0,0.0,0.010456969570218551,0.048274197441467541,0.047460844803037493,0.0,0.072004608294930883,0.013661202185792349,0.043047783039173483,0.0,0.34210526315789475,0.26445572153527264,0.27909927053599748,0.0,0.2774323160815077,0.13168557536466774,0.52059755545495701,0.004126774513040608,0.0
ASV000024,0.0,0.0,0.0,0.0,0.10498320268756998,0.050530570995452252,0.085239380593834346,0.0,0.0,0.021440823327615779,0.063636845733679795,0.0,0.11487650775416428,0.0,0.0,0.015600624024960999,0.080385852090032156,0.03826530612244898,0.0,0.0,0.027255382938130283,0.015535187199005747,0.0,0.51867219917012441,0.0,0.0,0.13838702237256861,0.17061207080400936,0.0,0.074583774420171306,0.0093414292386735168,0.0,0.16222677595628415,0.0,0.0,0.033543539514289546,0.069887306717917361,0.072980593796649534,0.0,0.0,0.0,0.0,0.0029743315189911068,0.0,0.0,0.0,0.014386419220256078,0.61155152887882214,0.0,0.029670655721491444,0.063311174422285538,0.0096955594337793296,0.072352355973591381,0.0,0.5688913556264743,0.65961780968086137,0.0,1.8927114922095576,0.40429640357229057,0.55302201770495862,0.0,0.97926267281105983,0.42349726775956281,3.2931554024967715,0.030112707562591417,0.14473684210526316,0.5575012508040883,1.9790675547098002,0.0,0.97579642207978567,1.5498379254457051,0.45269352648257127,0.0,0.83345205869782024
ASV000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029129041654529564,0.0,0.0,0.0,0.0,0.0,0.090785292782569221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038666309746884391,0.26178010471204188,0.0,0.16570008285004142,0.0,16.092865232163081,0.0,0.0,0.0,0.0,0.0,0.010301844030081385,0.013875398917718884,0.029100785721214471,0.0,0.094112726131966945,0.060342746801834414,0.0082540599657456512,0.0,0.02880184331797235,0.081967213114754092,0.043047783039173483,0.0,0.14473684210526316,0.33593024086913015,0.3171582619727244,0.0044412861964825013,0.23916578972543767,0.14181523500810372,0.24898143956541421,0.0,0.0071235218692121387
ASV000026,0.0,0.0,0.030921459492888066,0.0,0.0,0.0,0.0,0.0,0.0,0.016080617495711838,0.037121493344646553,0.0,0.028719126938541069,0.0,0.0,0.0,0.030144694533762062,0.063775510204081634,0.0,0.0,0.0,0.0,0.0,0.080682342093130466,0.0,0.12714558169103624,0.030752671638348581,0.10663254425250586,0.0,0.336829948994322,0.0093414292386735168,0.0,0.55498633879781423,0.0,0.090785292782569221,0.02012612370857373,0.12230278675635538,0.18908608392768286,0.0,0.0,0.29976019184652281,0.0,0.03569197822789328,0.087260034904013961,0.066039812572722414,0.0,0.0,0.033975084937712341,1.5006002400960383,0.0,0.10551862403714254,0.17452006980802792,0.072352355973591381,0.0,0.5688913556264743,0.22310602386264428,0.0,0.95158423088988808,1.0741008930726528,3.3800375559728444,0.0,7.5316820276497696,1.5710382513661203,2.84115368058545,0.71840316613610944,2.2236842105263159,0.67900793367164602,1.1925150650174436,0.0,0.33483210561561277,0.0506482982171799,0.12071827372868568,0.041267745130406076,0.22320368523531367
ASV000027,0.0,0.0,0.0,0.0,0.013997760358342666,0.0,0.0,8.3044502980729238,0.012181751735899622,0.0053602058319039449,0.0053030704778066502,6.5299459238853181,0.0,0.0,2.8236156949028235,0.0,0.0,0.0,1.8022840827980013,0.0,0.0,0.0,0.57644991212653784,0.0,0.13528983244874596,0.19071837253655435,0.0,0.0,0.0,0.0,0.17748715553479683,0.5600497822028625,0.0,0.018428084400626557,2.6327734906945075,0.0,0.0,0.0,0.013883104262113009,2.0128087831655992,0.0,0.0,0.01784598911394664,0.0,0.0,1.4913007456503728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0162769135675287,0.0,0.0,0.3105590062111801,0.0,0.0,0.0,0.031186652112895681,0.0,0.0,0.0,0.39146519831368837,0.013157894736842105,0.0,0.0,3.5930005329543437,0.0,0.0,0.0,0.25173324529547708,0.0
ASV000028,0.0,0.0,0.0,0.049394912324030621,0.16797312430011196,0.51793835270338562,0.53984941042761758,0.0,0.048727006943598487,1.2221269296740995,0.88030969931590397,0.010203040506070809,1.0626076967260196,1.0514865844815084,0.0,0.67082683307332303,0.2411575562700965,2.410714285714286,0.0,0.47137470003428178,0.42245843554101936,0.2951685567811092,0.0421792618629174,1.6366989396035041,0.062441461130190452,0.0,0.32290305220266013,0.55448923011303053,0.0,4.3715715523048795,0.0093414292386735168,0.0,5.0119535519125682,0.055284253201879664,0.0,0.4897356769086274,0.21839783349349176,0.59379664952728484,0.041649312786339029,0.0,0.0,0.0,0.059486630379822138,0.087260034904013961,0.10377684832856379,0.0,0.0,0.0,0.060024009603841535,0.06923153001681337,0.094966761633428307,0.0096955594337793296,0.0090440444966989227,0.010301844030081385,0.35382267240183157,0.30070811911921624,0.029577048210588579,0.44964969151939771,0.24137098720733766,0.40444893832153694,0.0,0.83525345622119818,0.16393442622950818,0.21523891519586741,0.077432676589520785,0.30263157894736842,0.22157100993495821,0.32984459245163339,0.0,0.22003252654740263,0.060777957860615892,0.22634676324128564,0.012380323539121822,0.14009593009450538
ASV000029,0.0,0.0,0.0,0.0,2.1766517357222845,1.8443658413340072,1.4490694700951841,0.15250242617496187,0.073090510415397728,0.032161234991423676,0.26515352389033253,0.0,0.14359563469270534,0.0,0.0,17.238689547581902,2.7431672025723475,5.1275510204081627,0.035688793718772309,0.0085704490915323971,0.0,0.015535187199005747,0.0,0.034578146611341634,0.041627640753460302,0.063572790845518118,0.0,0.0,0.0,0.0,0.0,0.12445550715619166,0.0,0.14742467520501246,0.27235587834770769,0.0,0.01747182667947934,0.0,0.09718172983479105,0.0,0.0,0.0,0.38368876594985274,0.087260034904013961,2.2799459102487498,0.0,0.0071932096101280391,0.0,0.060024009603841535,0.059341311442982887,0.47483380816714149,0.0,0.13566066745048386,0.030905532090244152,0.20119328430692382,0.19400523814142981,0.0,0.17776848269371537,0.28361090996862182,0.53238686779059452,0.0,0.14400921658986177,0.12295081967213116,0.15066724063710718,0.0043018153660844879,0.63157894736842102,0.25016081766850118,0.67871868062163021,0.0,1.5402276858318187,0.54700162074554304,0.52814244756299988,0.0,0.097354798879232568
ASV000030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070298769771529003,0.01152604887044721,0.020813820376730151,0.063572790845518118,0.053817175367110018,0.02132650885050117,0.0,0.18525647194687711,0.037365716954694067,0.0,0.14515027322404372,0.046070211001566386,0.0,0.013417415805715819,0.01747182667947934,0.023221098026206668,0.055532417048452035,0.0,0.1199040767386091,0.0,0.059486630379822138,0.087260034904013961,0.0,0.0,0.014386419220256078,0.0,0.060024009603841535,0.0,0.0,0.0,0.0,0.0,0.14569168863604828,0.16490445242021534,0.34753031647441585,1.4848896789710342,0.15085686700458603,0.89556550628340315,0.10915328239513489,0.74884792626728103,3.1830601092896176,5.8329746018080071,0.52482147466230755,2.7105263157894735,2.1728253877492674,4.8271487472248653,0.18653402025226506,1.454128001530661,3.5048622366288495,0.72430964237211404,0.1609442060085837,0.12109987177660636
ASV000031,0.029620853080568721,0.0,0.0,0.049394912324030621,0.020996640537513996,0.012632642748863063,0.0,0.0,0.060908758679498111,0.048241852487135507,0.015909211433419949,0.0,0.086157380815623213,0.0,0.0,0.046801872074882997,0.050241157556270094,0.03826530612244898,0.0,0.017140898183064794,0.054510765876260567,0.015535187199005747,0.0,0.080682342093130466,0.010406910188365075,0.0,0.023064503728761437,0.042653017701002341,0.0,0.067365989798864406,0.0,0.0,0.0085382513661202194,0.027642126600939832,0.045392646391284611,0.0,0.03494365335895868,0.029855697462265716,0.0,0.0,0.0,0.0,1.9422384819011929,0.087260034904013961,0.16667190792163275,0.41425020712510358,0.0,0.0,0.0,0.0,0.02110372480742851,0.0,0.0090440444966989227,0.020603688060162769,4.0030525877618981,1.4647395479677952,0.029577048210588579,0.0,1.3275404296403572,0.15682713934916737,0.0,0.74884792626728103,0.76502732240437155,0.40895393887214809,0.043018153660844875,1.5394736842105263,1.6510613966121079,0.7484934982556295,0.0,0.9375298957237157,0.2025931928687196,1.5089784216085711,0.0,1.5909198841240442
ASV000032,0.088862559241706163,0.0,0.0,0.0,0.53891377379619265,1.4780192016169784,0.26992470521380879,0.02772771384999307,1.4739919600438542,0.85763293310463129,0.65227766877021787,0.091827364554637275,0.89029293509477314,1.1602610587382161,0.018335166850018333,0.31201248049921998,0.18086816720257234,0.75255102040816324,0.30335474660956463,0.23997257456290708,0.28618152085036791,0.38837967997514372,0.83655536028119504,0.64545873674504373,2.632948277656364,0.0,0.80725763050665034,1.3009170398805716,0.058258083309059128,0.39938408237898176,0.0,0.0,0.98189890710382521,0.0,0.045392646391284611,2.1065342814973835,3.3196470691010749,3.1282136341018409,0.0,0.091491308325709064,0.41966426858513189,0.0,0.20225454329139528,0.087260034904013961,0.19182993175886034,0.0,0.014386419220256078,0.0,0.54021608643457386,0.0098902185738304824,1.3400865252717105,1.1925538103548576,0.66021524825902145,0.010301844030081385,0.027750797835437768,0.029100785721214471,0.14049097900029578,0.0,0.0060342746801834426,0.0,0.48339310774988309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042741131215272829
ASV000033,0.059241706161137442,0.073746312684365781,0.030921459492888066,0.0,0.076987681970884653,0.088428499242041436,0.0,0.19409399694995147,0.18272627603849434,0.026801029159519728,0.090152198122713051,0.040812162024283234,0.0,0.0,0.20168683535020168,0.046801872074882997,0.0,0.03826530612244898,0.35688793718772305,0.0,0.0,0.09321112319403449,0.38664323374340948,0.16136468418626093,0.083255281506920603,2.7972027972027971,0.0,0.0,0.0,0.0,0.037365716954694067,0.74673304293714993,0.0,0.11978254860407261,0.13617793917385385,0.0,0.0,0.0,0.0,0.091491308325709064,0.0,0.0,2.3378245739270098,0.69808027923211169,0.35221233372118621,0.0,0.0,0.0,0.0,0.0098902185738304824,0.70697478104885514,0.058173356602675974,0.018088088993397845,0.0,0.15262938809490773,0.10670288097778639,0.79118603963324463,0.010456969570218551,0.0,0.0,0.046779978169343518,0.0,0.0,0.021523891519586742,0.30973070635808314,0.0,0.0,0.0,1.452300586249778,0.0,0.0,0.0,0.33014196104324861,0.023745072897373796
ASV000034,0.0,0.03687315634218289,0.0,0.0,0.13997760358342665,0.050530570995452252,0.028413126864611449,0.013863856924996535,0.36545255207698868,0.57354202401372212,0.50379169539163171,0.0,0.20103388856978749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38143674507310871,0.0076881679095871453,0.0,0.20390329158170697,0.0,0.0,0.87118855009334173,0.0,0.0092140422003132785,0.090785292782569221,0.0,0.0,0.003317299718029524,0.0,0.54894784995425439,0.23980815347721821,0.0,0.026768983670919958,0.0,0.031447529796534479,0.0,0.0,0.0,0.30012004801920772,0.0,0.5064893953782843,0.2326934264107039,0.5064664918151397,0.0,0.0,0.0,0.0,6.5669768900972496,0.0060342746801834426,0.0041270299828728256,0.0,0.69124423963133641,1.2158469945355193,5.1226861816616447,0.1333562763486191,1.1973684210526314,0.85054678007290396,1.040279099270536,0.0,1.5976274753659239,7.0806320907617497,5.4096876414667268,0.0,0.0
ASV000035,0.0,0.0,0.0,0.0,0.013997760358342666,0.0,0.0,0.0,0.0,0.026801029159519728,0.0053030704778066502,0.0,0.086157380815623213,0.0,0.0,0.0,0.020096463022508039,0.03826530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015376335819174291,0.010663254425250585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01658649859014762,0.0,0.0,0.0,0.0,0.011897326075964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02110372480742851,0.0,0.054264266980193543,0.0,0.49257666157902041,0.30070811911921624,0.0,0.18822545226393389,0.32585083272990589,0.15476362435773097,0.0,0.1152073732718894,0.19125683060109289,0.15066724063710718,0.025810892196506924,0.26315789473684209,0.47887927953684506,1.3257215350459879,0.0044412861964825013,0.70793073758729552,0.95218800648298219,2.3841859061415422,0.004126774513040608,0.37992116635798073
ASV000036,0.0,0.0,0.0,0.0,0.034994400895856662,0.088428499242041436,0.014206563432305724,0.0,0.012181751735899622,0.0053602058319039449,0.026515352389033249,0.0,0.028719126938541069,0.0,0.0,0.0,0.080385852090032156,0.0,0.0,0.10284538909838875,0.054510765876260567,0.062140748796022986,0.0,4.1839557399723368,0.0,0.0,0.39209656338894439,0.5971422478140328,0.0,0.68087768260995085,0.0,0.0,1.1526639344262295,0.0,0.0,0.24822219240574267,0.58530619376255788,0.39475866644551338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052759312018571272,0.0,0.036176177986795691,0.0,0.77702233939225762,0.73721990493743328,0.0,1.7567708877967165,1.3215061549601737,0.39206784837291847,0.0,0.30241935483870969,0.62841530054644812,0.86095566078346963,0.030112707562591417,0.38157894736842102,0.54320634693731684,0.79923882017126546,0.0,0.40179852673873528,0.63816855753646684,0.27916100799758564,0.008253549026081216,0.64824049009830453
ASV000037,0.0,0.0,0.0,0.0,0.16097424412094063,0.050530570995452252,0.028413126864611449,0.15250242617496187,0.26799853818979169,0.026801029159519728,0.10075833907832635,0.34690337720640751,0.17231476163124643,0.036258158085569252,0.34836817015034838,0.093603744149765994,0.0,0.22959183673469391,0.017844396859386154,0.87418580733630447,0.24529844644317253,0.09321112319403449,0.18980667838312829,0.057630244352236057,0.17691747320220627,0.0,0.10763435073422004,0.20260183407976115,0.0,0.038494851313636801,0.1120971508640822,0.0,0.017076502732240439,0.073712337602506228,0.95324557421697687,0.026834831611431638,0.01747182667947934,0.029855697462265716,0.013883104262113009,0.18298261665141813,0.0,0.0,0.18143422265845752,0.087260034904013961,0.031447529796534479,0.0,0.050352467270896276,0.15855039637599094,0.060024009603841535,0.059341311442982887,0.094966761633428307,0.0,0.054264266980193543,0.19573503657154631,1.3736644928541697,1.0573285478707926,1.2126589766341318,0.38690787409808636,0.072411296162201294,0.10317574957182064,0.48339310774988309,0.2304147465437788,0.27322404371584702,0.86095566078346963,0.0,0.17105263157894737,0.17153884640125794,0.19029495718363465,0.22650559602060757,0.028699894767052522,0.11142625607779579,0.090538705296514255,0.24760647078243642,0.57463076411644587
ASV000038,0.0,0.0,0.0,0.02469745616201531,0.0,0.0,0.0,0.26341328157493415,0.024363503471799244,0.016080617495711838,0.0106061409556133,0.5611672278338945,0.0,0.47135605511240025,0.47671433810047675,0.0,0.01004823151125402,0.0,1.8022840827980013,0.0,0.0,0.0,1.2864674868189807,0.046104195481788839,10.219585804974503,0.0,0.084569847005458595,0.063979526551503518,0.029129041654529564,0.0,2.8024287716020551,0.062227753578095832,0.0,2.7457845756933565,0.045392646391284611,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,3.1483015741507874,2.3449863329017409,0.011325028312570781,0.0,0.60330333300365935,0.010551862403714255,0.0096955594337793296,0.0,0.092716596270732463,0.0,0.0,0.15527950310559005,0.010456969570218551,0.0060342746801834426,0.0,3.9762981443941992,0.0,0.0,0.0,0.72270498150219387,0.0,0.0,0.0,1.1680582696748978,0.0,0.0,0.0,1.0316936282601519,0.0
ASV000039,0.0,0.0,0.0,0.0,0.027995520716685332,0.0,0.0,0.0,0.012181751735899622,0.13400514579759862,0.0106061409556133,0.0,0.086157380815623213,0.072516316171138503,0.0,0.031201248049921998,0.0,0.012755102040816327,0.0,0.017140898183064794,0.0,0.046605561597017245,0.0,0.0,0.0,0.19071837253655435,0.015376335819174291,0.031989763275751759,0.0,0.0048118564142046001,0.0,0.0,0.0,0.0,0.0,0.0,0.01747182667947934,0.019903798308177144,0.0,0.0,0.1199040767386091,0.0,0.24686951607626184,0.43630017452006981,0.0,0.0,0.0,0.0,0.0,0.0,0.010551862403714255,0.0,0.027132133490096771,0.010301844030081385,3.3786596364645485,4.4136191677175285,0.0,0.0,0.56118754525706016,0.18571634922927716,0.0,0.6624423963133641,2.1311475409836063,4.4123977615152823,0.073130861223436289,0.69736842105263164,1.6153241369451792,0.48842372343799562,0.0,0.23916578972543767,0.43557536466774716,0.30934057642975704,0.004126774513040608,1.0020420762691742
ASV000040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071421283542495662,0.0,0.0,0.055005500550055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028119507908611601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093414292386735168,0.0,0.0,0.018428084400626557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062895059593068969,0.0,0.0,0.033975084937712341,0.0,0.0,0.0,0.0,0.0,0.020603688060162769,0.020813098376578326,0.0097002619070714908,0.022182786157941437,0.031370908710655655,0.096548394882935082,0.026825694888673365,0.015593326056447841,0.043202764976958526,0.081967213114754092,0.064571674558760228,0.0086036307321689758,0.052631578947368418,0.17153884640125794,0.13954963526799874,0.0,0.057399789534105045,0.020259319286871962,0.17353251848498566,0.004126774513040608,0.0
ASV000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15008576329331044,0.25985045341252583,0.010203040506070809,0.80413555427914996,1.6316171138506161,0.0,1.0296411856474259,0.8038585209003215,2.5382653061224487,0.0,0.77134041823791566,0.27255382938130279,0.077675935995028741,0.0,2.7547256800368833,0.0,0.0,0.70731144768201737,1.034335679249307,0.0,0.59667019536137045,0.0,0.0,2.6810109289617485,0.0,0.0,0.67757949818864882,0.82991176727526872,0.48764305855034001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21506868322464268,0.57231545251721794,0.0,0.041827878280874205,0.40429640357229057,0.88731144631765746,0.0,0.30241935483870969,0.39617486338797814,0.17219113215669393,0.064527230491267309,0.21052631578947367,0.24301336573511542,0.3171582619727244,0.0,0.46876494786185785,0.45583468395461907,0.18862230270107139,0.0,0.85007360972598178
ASV000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028719126938541069,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,0.0070298769771529003,0.0,0.0,0.0,0.0076881679095871453,0.010663254425250585,0.0,0.0,0.0,0.0,0.0,0.0,0.045392646391284611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062895059593068969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010301844030081385,0.19425558484806441,0.11640314288485788,0.0,0.07319878699152986,0.22326816316678735,0.055714904768783151,0.0,0.014400921658986175,0.15027322404371585,0.086095566078346966,0.0043018153660844879,0.38157894736842102,0.55035379887070257,0.39961941008563273,0.0,0.10523294747919257,0.1012965964343598,0.21125697902519996,0.0,0.10210381345870732
ASV000043,0.0,0.0,0.0,0.049394912324030621,0.069988801791713323,0.18948964123294593,0.28413126864611454,0.013863856924996535,0.0,1.5919811320754718,1.3469799013628891,0.0,0.028719126938541069,0.0,0.036670333700036667,0.0,0.020096463022508039,0.03826530612244898,0.089221984296930762,1.7826534110387384,3.1888798037612429,0.015535187199005747,0.5061511423550088,0.49562010142923002,0.32261421583931732,0.31786395422759062,0.52279541785192596,1.6101514182128387,0.6408389163996504,0.72418439033779236,0.074731433909388134,0.74673304293714993,1.8186475409836065,1.7045978070579564,0.72628234226055377,0.12075674225144237,0.25334148685245045,0.19903798308177145,0.1804803554074691,1.2808783165599267,0.0,0.0048524844720496891,0.083281282531750989,0.0,0.33963332180257244,0.0,0.12228456337217666,0.0,0.18007202881152462,2.2351893976856889,0.094966761633428307,0.0,0.036176177986795691,0.061811064180488304,0.069376994588594421,0.038801047628285963,0.20703933747412009,0.062741817421311311,0.018102824040550324,0.1114298095375663,0.077966630282239199,0.0,0.013661202185792349,0.0,0.35274886001892797,0.0,0.007147451933385748,0.0,0.0,0.0,0.0,0.0,0.020633872565203038,0.0047490145794747592
ASV000044,0.088862559241706163,0.36873156342182889,0.0927643784786642,0.14818473697209186,1.1758118701007838,0.77059120768064682,0.65350191788606338,0.097046998474975735,2.095261298574735,2.4388936535162951,2.6250198865142917,0.051015202530354048,1.4646754738655945,2.755620014503263,0.018335166850018333,0.26521060842433697,0.532556270096463,1.4285714285714286,0.0,0.53993829276654104,0.27255382938130279,0.062140748796022986,0.0,0.092208390963577677,0.041627640753460302,0.0,0.11532251864380717,0.38387715930902111,0.0,0.11548455394091039,0.18682858477347034,0.0,0.0085382513661202194,0.13821063300469916,0.36314117113027689,0.013417415805715819,0.01747182667947934,0.036490296898324767,0.56920727474663335,0.73193046660567251,0.0,0.0,0.0,0.0,0.012579011918613794,0.0,1.0430153934685655,0.011325028312570781,0.48019207683073228,0.039560874295321929,0.96021947873799729,0.81442699243746364,0.37080582436465587,0.030905532090244152,0.54807825724989601,0.36860995246871664,0.022182786157941437,0.36599393495764926,0.12671976828385229,0.072223024700274446,0.046779978169343518,0.02880184331797235,0.0,0.0,0.098941753419943212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347969626939583,0.27069383103006128
ASV000045,0.0,0.0,0.0,0.0,1.9946808510638299,1.7812026275896917,0.78136098877681481,1.0397892693747401,1.1572664149104641,1.0398799313893654,0.90152198122713056,0.74482195694316911,0.51694428489373923,0.0,0.47671433810047675,0.078003120124804995,0.15072347266881028,0.076530612244897961,0.46395431834403994,0.077134041823791563,0.013627691469065142,0.015535187199005747,0.40773286467486825,0.12678653757491931,1.1031324799666979,0.063572790845518118,0.39209656338894439,0.10663254425250586,0.46606466647247302,0.32480030795881049,1.1303129378794956,0.12445550715619166,0.4952185792349727,0.54362848981848333,0.045392646391284611,0.95263652220582318,1.4152179610378264,1.0681705092055067,1.9852839094821602,0.73193046660567251,0.35971223021582738,0.0,0.029743315189911069,0.0,0.2138432026164345,0.0,0.0,0.0,0.42016806722689076,0.0098902185738304824,0.72807850585628364,0.56234244715920112,0.58786289228542998,0.10301844030081385,0.0,0.0097002619070714908,0.036971310263235732,0.0,0.0,0.0,0.1559332605644784,0.0,0.0,0.0,0.030112707562591417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
